pH_LL_aa,k_m_ac,K_S_c4,k_m_c4,k_m_pro,pH_UL:LL_aa,k_dec,K_S_ac,K_S_pro,k_m_aa,K_I_nh3,k_m_su
5.874657626409907,23.70355551161496,1.8781418857127652,115.94388497417594,26.31699150404294,1.418096830682412,0.006128431000675633,0.21230211612476765,0.3041130830363406,59.98568055790072,0.0006814957562999821,2.4150884136223096
5.603386975354713,21.884609172199237,2.1111000265650013,130.78874353530355,27.259044616906568,1.8289022966736832,0.005983839930524068,0.21257080976334328,0.3150322550700032,36.344025732695385,0.0007420035968688282,2.327691440697602
5.948788881707454,18.30455786267057,2.9015259195304113,177.74527843524518,25.80617942602725,1.3315978859187492,0.00594412849025718,0.20908178783779674,0.29876482560993367,47.83420443151445,0.000898014418191548,2.421023617797521
6.2094136445566495,23.627119383342347,1.784461818212006,108.88120314151742,23.814561962982065,1.0149363017250004,0.006429958290651321,0.2144428951174436,0.2758894545214988,63.23189343122968,0.000692029347069183,2.4702685819889942
6.045489303846941,18.16189366413948,2.194328238204727,135.1113471293361,25.645630069555075,1.2199675209010725,0.006307999472505571,0.20562074535711675,0.29614000607215196,31.350995339081354,0.0009006503183918777,2.394927291479671
5.812353136135268,17.713439192749565,1.7674918760512668,109.45325169372134,27.902587206361588,1.506032689207992,0.0060966002180809975,0.2024975096431653,0.3240606997109084,40.65273771041883,0.0009175012959269892,2.448726597226696
5.805795120426576,23.456986182721508,2.736907815755175,168.79103814874946,24.643526770844772,1.5177438235317817,0.006238635568047542,0.20937706289764202,0.2817855338475398,45.046668637194294,0.0006834650067910858,2.4607234991658675
5.722853111681604,18.73872357191484,0.7228024363983002,45.299442777093496,25.98598529193036,1.642725072876917,0.005873155791428531,0.20230815797889007,0.29960889306198324,67.6816756665006,0.0008634939144308659,2.4751532226189497
5.867131686819824,17.972137689139497,2.0525789738446583,126.80497265853272,25.32457817920258,1.4320949298805952,0.0061862617685693715,0.20519875093226586,0.29131881117900044,43.78262033867066,0.0009107566748892749,2.4769385517022786
5.681092561281325,23.829271570442145,5.589788645279266,339.1240159333025,38.04784118518969,1.679099728702581,0.00578596899901612,0.2278671743867226,0.4599866568024555,13.909020951650351,0.0007058367977601605,2.4413030895269148
5.647026556241931,20.160729144853146,2.957373157516752,185.47122928897556,25.72334590649024,1.8052233785793432,0.006729872309457597,0.2052680199249238,0.29206906914652125,65.04184395804582,0.000802652054748875,2.432655698702006
6.306825270775288,25.149373850802135,0.8082416212515957,50.05380695457524,31.70610851524801,0.9694836776755468,0.006070506414869852,0.22402742820596913,0.3772102871812105,20.37248884310703,0.0006501708537970369,2.4217806782378286
5.987218521835879,17.034982662490926,0.8962489076830605,56.080391449560295,26.009652399803233,1.286648955464005,0.006534303768767745,0.19132990235440586,0.2995384179574412,23.394352288654066,0.000929299248915389,2.5627138276696164
6.031262475998767,23.05642569566673,3.186455758670679,196.78700230797506,34.3506014821242,1.2739406765030896,0.006253054815197037,0.20550013009416238,0.40723441297699053,10.40416680947017,0.0006888160907209014,2.5696276404409213
5.6158430113757305,20.317374516827982,2.4249152534390723,149.1809881695057,28.839019424091102,1.8231396607143262,0.0054302230269399985,0.21445596410649437,0.3368910830085792,49.51257701777273,0.0008091234251621507,2.465532265682156
5.660385711943103,19.532871404652724,1.1208637396666545,69.9812725339183,24.678377076838878,1.70920373237218,0.006352423786212031,0.2121074925753289,0.2819641284255512,36.2562626160258,0.0008471015204701153,2.3806013409879307
6.176439627548194,18.776434584289976,3.786010028699052,230.07331526412432,25.520190788393837,1.085514569298286,0.005998928122475364,0.20870658474805714,0.29649369726259783,72.94748084359642,0.0008677938158017833,2.33825156303878
6.064614266861557,17.84275997342474,2.8283943167906456,173.89514457575055,26.38074264868567,1.2208389691960801,0.006176213500526903,0.20421805722265066,0.3045844180580359,56.736840982129486,0.000916544001812693,2.394086671055362
6.332468458789056,21.90389259772578,11.17422192417875,670.0905566903152,27.745059536337266,0.9684609896834931,0.005556884154254824,0.21356328222459797,0.32720181823575595,130.69953152612214,0.0007410804053479001,2.3110781420573026
5.735302870593705,19.733540787651567,3.173968313181979,196.02641640118196,26.46325024062339,1.6448737961061863,0.006194206392353594,0.2080240860708298,0.3043007057046257,17.050067942062434,0.000811205895653776,2.366784078462514
5.8031514506843225,25.59435798843149,3.478368559558953,214.04578181380435,27.211008885434428,1.5344622455822527,0.0062206573348918374,0.21880736193146827,0.31417166333108265,140.91676059195066,0.0006331732588384308,2.4422900204620936
6.019555305991449,18.6044923675572,2.3340071414106434,143.42640656996946,26.736202934829617,1.2616665581617919,0.005937709176249837,0.21061034176391707,0.310007286177723,97.19754263769606,0.0008845817917322924,2.4577899493280904
5.738192502200615,20.769775148199205,2.8350116855155707,173.88976991789409,30.138863700889534,1.6900547944056696,0.005161508158496994,0.20606399524281444,0.3521090441999394,104.5997235918596,0.0007674134589252279,2.422257203477299
6.363153591633337,20.05329197597431,1.0723584865915097,65.90576749038762,25.367838618276963,0.9084183535479173,0.006231683656859244,0.20725677484120125,0.2961232440544757,80.11607446931842,0.0008065204723071397,2.3520998568262192
6.186201041641989,23.955117952889093,2.1721802570182787,133.08507049967724,26.435764511320745,1.0790160474807051,0.006147962306511498,0.21436394645370943,0.3077037219287556,128.177090521183,0.0006776994555533282,2.39664588095141
5.632689526694747,21.190168131427882,1.5597485040618957,96.6438207268147,29.29488492741556,1.7831374615165185,0.0057312063293568785,0.21498326588434266,0.34221600120031026,143.1771049213678,0.0007645279919765739,2.5715081456117814
6.258148545230966,23.94105491920255,2.0541906522881983,125.39571316819753,24.63827519998563,0.9989460942241627,0.006375237487414495,0.21361803348562947,0.28402988133014134,114.55137812241425,0.0006775953119218228,2.2355597843318518
5.817205888341497,18.425801640456466,2.2989040329948054,141.60028579879943,26.866341483052278,1.4918252790156437,0.005993698623059876,0.20787676251139792,0.31157223487365937,43.194212593467725,0.0008860906479480685,2.461908876786533
5.645257909050879,20.45965209958597,0.7522877438068871,47.25326228944062,20.94276085208771,1.749040594533054,0.005904269357492099,0.21061100066371752,0.235332250463164,12.126815925371295,0.0008030350796236456,2.280078124856765
5.6034875454084405,19.175422214759053,1.5861527602181198,98.32153950263285,25.536941067225865,1.8146783755083007,0.005894259625168497,0.2086412233565457,0.2939551721641914,31.125238853743294,0.0008562197683777539,2.4699578200114733
6.290332653452762,16.58080457593413,0.726482243292844,45.1451441207921,24.7061974816836,0.9760517333893505,0.006436515572545841,0.18349186794547453,0.28497187176484706,31.9123780362657,0.0009480974024698298,2.521050234665136
6.262948988196903,18.062961437444624,2.383947625571711,145.355377496373,21.46608015151296,1.00081121130971,0.006037992812537052,0.20536863963695406,0.2455457755688067,82.85625381878862,0.000910009132693675,2.149188708552853
5.803928561663116,17.88563371882967,2.1328649053860183,131.58973904459583,27.724788966666253,1.5140793916248518,0.00601661024220294,0.2065807339788163,0.3222666362496634,50.52315375983766,0.0009203529703207337,2.48659723622094
5.742298463302746,18.631607904383486,1.9314865078944858,119.21298766232816,24.19656261639685,1.597856746302446,0.006020454027127139,0.21111183067396774,0.2773589140235948,44.91589593956243,0.0008874582302503804,2.579795827462171
5.625949264827319,20.755346232413128,3.001683736023937,185.84240038966794,29.639169025498475,1.8198152337393583,0.006016814227357289,0.21360703239469217,0.343819467251655,56.14686766436864,0.0007872713030430966,2.4161090575818402
5.8367629903923275,26.74114479249796,2.667037959979228,163.98108633642434,26.442388006423908,1.4699494365418868,0.006048029222678699,0.22443386993500997,0.30585483097552324,26.838825896483797,0.0006103830658599381,2.446029785200601
5.636075856938522,22.67539777924537,1.3689768219339877,84.72816277596496,25.27726869256059,1.729479430680828,0.00593157681667336,0.21918616130361676,0.2921960739223189,188.17414075999585,0.0007324464347354938,2.3854289145695
6.056686992722689,18.0197573225505,1.8569458684365672,114.15297168374887,26.34984937032352,1.19930772794991,0.006110587529048647,0.2049360000134758,0.306326487559938,58.37256107613022,0.0009055269147372038,2.411030493389421
5.753530808657876,19.023838615655137,4.758925989554271,293.00388821436815,27.455653985955923,1.6274397182908844,0.006289180425635037,0.20840712599577074,0.31544424648427527,90.69551809770701,0.0008595279251357933,2.48100902749185
6.083698098034692,27.88832052702737,2.645621526176434,162.9186847405908,28.05750771872271,1.2106708439598586,0.006225557679577769,0.22536362129212031,0.32602773918887534,84.14362331962971,0.0005822949288648437,2.3424557665051435
6.360458809473219,25.00430496661074,3.0992511230899202,188.61921088121673,26.233022401579895,0.9461703742061003,0.005805089656370033,0.22849870088674173,0.3060954834484468,241.3804509477387,0.0006647459855276435,2.40032696864786
5.821938437185506,24.388094723953834,0.9416163457906149,58.419657377946926,21.868408041887328,1.4444814660534504,0.006284714046928254,0.22155424393561282,0.24901506691544636,23.64042153088019,0.0006804538305809963,2.462337047047412
5.794808872389551,18.971246179752256,0.6529867180209405,40.841528562208374,21.449829177539655,1.5157436231240964,0.005809112098730791,0.20399526428092993,0.2443932828875441,142.55826910613158,0.0008624640125279925,2.122500527934495
5.969041005378334,18.082417660787474,1.6200915436927916,100.43181520845556,24.471297919767704,1.28606200395223,0.0066236629006699,0.20368323583721598,0.2803022561298563,42.890257885830756,0.0009051961868641463,2.39700343935486
5.740902848776918,24.503549321390437,2.2935428451591036,141.9498036549783,27.523215048228465,1.6116509796805862,0.006245445403877701,0.2170210341163206,0.3181681064997601,73.15257529721518,0.0006655444328518587,2.3781293331526103
6.287874214819974,17.540237458072067,1.9732690189826256,120.59787386286546,25.691945493824583,0.9926937315041894,0.0058934197514762705,0.2052984737471427,0.2994378176594935,83.6247011429516,0.0009437523705345285,2.4896033829131468
5.848514080392828,19.11876806773024,1.7991868878825394,111.53578079159699,26.05852961242611,1.463302597351929,0.006253935899019688,0.21274655532874726,0.29977068777168836,51.37675822869246,0.0008645985254738037,2.4349788132876795
6.079845316362213,18.014874436807897,2.1086227005126843,129.41061035174235,25.87527513031895,1.1720112817291162,0.006184637622108562,0.20527168608024648,0.30011437412711944,38.09052798505428,0.0009078374722224775,2.3978653724622045
5.889681979592173,23.959065150886364,2.376168290157406,146.7101882589184,26.642417453444246,1.4036396150602644,0.0062873833117172906,0.213680306862229,0.30800537590992993,53.07988508719682,0.000677934380935077,2.4116037018719054
5.887024404481431,22.733423999965037,1.3663246174269703,84.62069640581663,25.9915026469388,1.4120519678502155,0.00595714272983917,0.21006209638472656,0.30067861906340293,79.16015816811552,0.0007104504558403057,2.39772079500207
5.707171172847897,23.45205591010583,1.258004866073678,78.31076602847807,29.750706855714352,1.647624225602509,0.006159985058839865,0.21417402778736,0.34750186847401554,69.01785634682514,0.0006926522346407399,2.448584884716662
5.755770463843107,23.642265334288826,9.09743691327261,555.9947506690994,28.99013552177025,1.6588415870903495,0.006034812087529216,0.22548041775735092,0.33484270215504763,61.95410826622032,0.0006990005524399881,2.584499694590835
6.409134632365067,20.265023962214308,1.6665805646368579,102.25815912740568,25.329614555972928,0.8665909981999691,0.0067502842815808225,0.20689475752043918,0.294285590489338,103.08961984964783,0.0008082640603746905,2.2254208858918956
5.642482542625599,20.25020204129706,1.840412413615281,113.48185317089946,26.25767401017164,1.7758035298402035,0.005533793127618352,0.20439867830847144,0.30389119588708163,155.9422699092727,0.0007882239195075805,2.3033404086936384
5.8423631143806976,18.45652319148159,2.3762684920651833,146.67909636748792,26.726840020649988,1.4519288023875436,0.006315510012734254,0.20755214753975362,0.30892590244387447,56.477900493374875,0.0008888539295710323,2.4047790026861953
6.093160258411154,24.83442758198776,2.2269119634074155,136.67668084734404,25.6428563279541,1.1616681191850624,0.006176272754010526,0.21610360382699878,0.2972446056218482,62.16360914085659,0.000651040886250399,2.4266854706524126
6.058196319151761,18.35660789747275,2.1125042039124895,129.95549570352344,26.580198636213613,1.2120574001437503,0.0061037763575521806,0.20679936656962503,0.3084714111543836,70.75970626187998,0.0008885983479720834,2.476209738685057
6.1513107678735155,19.882495680885523,0.6796637773397435,41.91153474036221,28.356441064267507,1.1021067738875219,0.005903746635968896,0.2148770767095848,0.33302137419444505,11.238903629847558,0.0008529037942656893,2.1942740817623774
6.015317370872845,24.080242496649635,1.7816334511928107,109.19873847159788,29.28869617562816,1.2467407152530805,0.005805476578962617,0.21641389362662836,0.34563211984317443,30.474785829742167,0.0006747926031656998,2.3906885863715037
5.664250580723818,21.514514947261084,1.3057743647711035,81.56326218867054,27.075485214504344,1.7328347337096652,0.00624601849297321,0.2054664358792507,0.3113360777256275,105.74016040530914,0.0007465650975402849,2.4668874788148094
6.23805643182412,20.68945915289192,2.1072164983247226,129.75163238590548,26.52556301830734,1.0288907391723545,0.006527735938547455,0.20011115474892732,0.30734635027057966,87.87685095175677,0.0007805026030387293,2.4648806858670724
5.689019075038569,21.61742502938239,3.9666619078291925,242.4911702317317,27.00412893204187,1.734935943671269,0.005574659570629161,0.21713072453420962,0.31187218357844304,56.22347586902382,0.000757083092651882,2.2987381325341514
